Year,Research_Development_Value,Variable,Breakdown,Category,Status,Unit,Footnotes,Sampling_Error
1.4243351985361403,889,56,3,17,0,2,82,385
-1.7140771307017215,847,56,3,19,0,2,100,1330
-0.8173878937766182,599,56,3,19,0,2,100,1261
-0.3690432753140665,599,56,3,19,0,2,100,1644
0.07930134314848519,330,56,3,19,0,2,100,1099
0.5276459616110369,771,56,3,19,0,2,100,855
0.9759905800735886,599,56,3,19,0,2,100,298
1.4243351985361403,896,56,3,19,0,2,100,1220
-1.7140771307017215,402,56,3,20,0,2,82,510
-0.8173878937766182,528,56,3,20,0,2,82,380
-0.3690432753140665,402,56,3,20,0,2,82,795
0.07930134314848519,616,56,3,20,0,2,82,720
0.5276459616110369,584,56,3,20,0,2,82,454
0.9759905800735886,528,56,3,20,0,2,82,614
1.4243351985361403,546,56,3,20,0,2,82,610
-1.7140771307017215,630,56,3,21,0,2,82,27
-0.8173878937766182,617,56,3,21,0,2,82,302
-0.3690432753140665,630,56,3,21,0,2,82,1633
0.07930134314848519,737,56,3,21,0,2,82,24
0.5276459616110369,709,56,3,21,0,2,82,1531
0.9759905800735886,722,56,3,21,1,2,82,1628
1.4243351985361403,800,56,3,21,0,2,82,1629
-1.7140771307017215,1250,56,3,22,0,2,100,1055
-0.8173878937766182,275,56,3,22,0,2,82,985
-0.3690432753140665,331,56,3,22,0,2,82,927
0.07930134314848519,249,56,3,22,0,2,82,450
0.5276459616110369,331,56,3,22,0,2,82,874
0.9759905800735886,331,56,3,22,0,2,82,870
1.4243351985361403,249,56,3,22,0,2,82,515
-1.7140771307017215,1171,56,3,23,0,2,82,213
-0.8173878937766182,216,56,3,23,0,2,82,856
-0.3690432753140665,182,56,3,23,0,2,82,766
0.07930134314848519,182,56,3,23,0,2,82,653
0.5276459616110369,250,56,3,23,0,2,82,762
0.9759905800735886,216,56,3,23,0,2,82,123
1.4243351985361403,182,56,3,23,0,2,82,209
-1.7140771307017215,942,56,3,24,0,2,82,510
-0.8173878937766182,1064,56,3,24,0,2,82,992
-0.3690432753140665,1135,56,3,24,0,2,82,893
0.07930134314848519,182,56,3,24,0,2,82,659
0.5276459616110369,276,56,3,24,0,2,82,722
0.9759905800735886,403,56,3,24,0,2,82,300
1.4243351985361403,381,56,3,24,0,2,82,380
-1.7140771307017215,814,56,3,25,0,2,82,29
-0.8173878937766182,959,56,3,25,0,2,82,447
-0.3690432753140665,1010,56,3,25,0,2,82,1635
0.07930134314848519,1072,56,3,25,0,2,82,1528
0.5276459616110369,1077,56,3,25,0,2,82,1631
0.9759905800735886,1195,56,3,25,0,2,82,215
1.4243351985361403,1210,56,3,25,0,2,82,214
-1.7140771307017215,357,56,3,26,0,2,132,871
-0.8173878937766182,630,56,3,26,0,2,132,973
-0.3690432753140665,737,56,3,26,0,2,132,661
0.07930134314848519,786,56,3,26,0,2,132,448
0.5276459616110369,879,56,3,26,0,2,132,121
0.9759905800735886,879,56,3,26,1,2,132,450
1.4243351985361403,890,56,3,26,0,2,132,386
-1.7140771307017215,659,56,3,27,0,2,100,3
-0.8173878937766182,709,56,3,27,0,2,100,1629
-0.3690432753140665,1,56,3,27,0,2,100,2
0.07930134314848519,659,56,3,27,0,2,100,3
0.5276459616110369,1,56,3,27,0,2,100,2
0.9759905800735886,709,56,3,27,0,2,100,3
1.4243351985361403,1,56,3,27,0,2,100,2
-1.7140771307017215,1093,56,3,28,0,2,100,1000
-0.8173878937766182,1009,56,3,28,0,2,100,999
-0.3690432753140665,1,56,3,28,0,2,100,2
0.07930134314848519,1109,56,3,28,0,2,100,876
0.5276459616110369,1,56,3,28,0,2,100,2
0.9759905800735886,1176,56,3,28,0,2,100,303
1.4243351985361403,1,56,3,28,0,2,100,2
-1.7140771307017215,404,56,3,29,0,2,100,3
-0.8173878937766182,358,56,3,29,0,2,100,3
-0.3690432753140665,1,56,3,29,0,2,100,2
0.07930134314848519,404,56,3,29,0,2,100,3
0.5276459616110369,1,56,3,29,0,2,100,2
0.9759905800735886,308,56,3,29,0,2,100,3
1.4243351985361403,1,56,3,29,0,2,100,2
-1.7140771307017215,217,56,4,0,0,2,18,1206
-0.8173878937766182,308,56,4,0,0,2,18,1632
-0.3690432753140665,333,56,4,0,0,2,18,1315
0.07930134314848519,382,56,4,0,0,2,18,1203
0.5276459616110369,422,56,4,0,0,2,18,1091
0.9759905800735886,511,56,4,0,1,2,18,1312
1.4243351985361403,530,56,4,0,0,2,18,1310
-1.7140771307017215,786,56,4,6,0,2,37,1309
-0.8173878937766182,773,56,4,6,0,2,37,1630
-0.3690432753140665,1,56,4,6,0,2,37,2
0.07930134314848519,786,56,4,6,0,2,37,1090
0.5276459616110369,1,56,4,6,0,2,37,2
0.9759905800735886,814,56,4,6,0,2,37,712
1.4243351985361403,1,56,4,6,0,2,37,2
-1.7140771307017215,404,56,4,10,0,2,37,3
-0.8173878937766182,358,56,4,10,0,2,37,3
-0.3690432753140665,1,56,4,10,0,2,37,2
0.07930134314848519,404,56,4,10,0,2,37,3
0.5276459616110369,1,56,4,10,0,2,37,2
0.9759905800735886,333,56,4,10,0,2,37,3
1.4243351985361403,1,56,4,10,0,2,37,2
-1.7140771307017215,889,56,5,3,0,2,163,1333
-0.8173878937766182,1268,56,5,3,0,2,163,1137
-0.3690432753140665,1,56,5,3,0,2,163,2
0.07930134314848519,1282,56,5,3,0,2,163,981
0.5276459616110369,1,56,5,3,0,2,163,2
0.9759905800735886,182,56,5,3,0,2,163,1149
1.4243351985361403,1,56,5,3,0,2,163,2
-1.7140771307017215,1294,56,5,4,0,2,163,209
-0.8173878937766182,381,56,5,4,0,2,163,1424
-0.3690432753140665,1,56,5,4,0,2,163,2
0.07930134314848519,510,56,5,4,0,2,163,1315
0.5276459616110369,1,56,5,4,0,2,163,2
0.9759905800735886,510,56,5,4,0,2,163,1531
1.4243351985361403,1,56,5,4,0,2,163,2
-1.7140771307017215,250,56,5,8,0,2,163,1634
-0.8173878937766182,250,56,5,8,0,2,163,1632
-0.3690432753140665,1,56,5,8,0,2,163,2
0.07930134314848519,357,56,5,8,0,2,163,1531
0.5276459616110369,1,56,5,8,0,2,163,2
0.9759905800735886,529,56,5,8,0,2,163,1637
1.4243351985361403,1,56,5,8,0,2,163,2
-1.7140771307017215,357,56,5,12,0,2,163,383
-0.8173878937766182,403,56,5,12,0,2,163,27
-0.3690432753140665,1,56,5,12,0,2,163,2
0.07930134314848519,601,56,5,12,0,2,163,28
0.5276459616110369,1,56,5,12,0,2,163,2
0.9759905800735886,722,56,5,12,0,2,163,1632
1.4243351985361403,1,56,5,12,0,2,163,2
-1.7140771307017215,307,56,5,15,0,2,163,1531
-0.8173878937766182,403,56,5,15,0,2,163,379
-0.3690432753140665,1,56,5,15,0,2,163,2
0.07930134314848519,585,56,5,15,0,2,163,216
0.5276459616110369,1,56,5,15,0,2,163,2
0.9759905800735886,617,56,5,15,0,2,163,383
1.4243351985361403,1,56,5,15,0,2,163,2
-1.7140771307017215,631,56,5,18,0,2,163,20
-0.8173878937766182,618,56,5,18,0,2,163,966
-0.3690432753140665,1,56,5,18,0,2,163,2
0.07930134314848519,710,56,5,18,0,2,163,707
0.5276459616110369,1,56,5,18,0,2,163,2
0.9759905800735886,645,56,5,18,1,2,163,960
1.4243351985361403,1,56,5,18,0,2,163,2
-1.7140771307017215,750,56,6,90,0,2,82,705
-0.8173878937766182,750,56,6,90,0,2,82,1083
-0.3690432753140665,1,56,6,90,0,2,82,2
0.07930134314848519,825,56,6,90,0,2,82,709
0.5276459616110369,1,56,6,90,0,2,82,2
0.9759905800735886,815,56,6,90,1,2,82,962
1.4243351985361403,1,56,6,90,0,2,82,2
-1.7140771307017215,1160,57,0,30,0,2,82,1042
-0.8173878937766182,1083,57,0,30,0,2,82,1495
-0.3690432753140665,1,57,0,30,0,2,82,2
0.07930134314848519,215,57,0,30,0,2,82,1080
0.5276459616110369,1,57,0,30,0,2,82,2
0.9759905800735886,275,57,0,30,0,2,82,1126
1.4243351985361403,1,57,0,30,0,2,82,2
-1.7140771307017215,1047,57,0,34,0,2,100,414
-0.8173878937766182,1047,57,0,34,0,2,100,767
-0.3690432753140665,1,57,0,34,0,2,100,2
0.07930134314848519,669,57,0,34,0,2,100,695
0.5276459616110369,1,57,0,34,0,2,100,2
0.9759905800735886,669,57,0,34,0,2,100,580
1.4243351985361403,1,57,0,34,0,2,100,2
-1.7140771307017215,799,57,0,36,0,2,82,382
-0.8173878937766182,772,57,0,36,0,2,82,300
-0.3690432753140665,1,57,0,36,0,2,82,2
0.07930134314848519,889,57,0,36,0,2,82,1635
0.5276459616110369,1,57,0,36,0,2,82,2
0.9759905800735886,823,57,0,36,1,2,82,215
1.4243351985361403,1,57,0,36,0,2,82,2
-1.7140771307017215,1047,57,0,44,0,2,100,880
-0.8173878937766182,1047,57,0,44,0,2,100,290
-0.3690432753140665,1,57,0,44,0,2,100,2
0.07930134314848519,847,57,0,44,0,2,100,1143
0.5276459616110369,1,57,0,44,0,2,100,2
0.9759905800735886,599,57,0,44,0,2,100,1489
1.4243351985361403,1,57,0,44,0,2,100,2
-1.7140771307017215,1047,57,0,46,0,2,82,697
-0.8173878937766182,669,57,0,46,0,2,82,1702
-0.3690432753140665,1,57,0,46,0,2,82,2
0.07930134314848519,401,57,0,46,0,2,82,1391
0.5276459616110369,1,57,0,46,0,2,82,2
0.9759905800735886,401,57,0,46,0,2,82,1656
1.4243351985361403,1,57,0,46,0,2,82,2
-1.7140771307017215,215,57,0,49,0,2,82,1228
-0.8173878937766182,249,57,0,49,0,2,82,1048
-0.3690432753140665,1,57,0,49,0,2,82,2
0.07930134314848519,181,57,0,49,0,2,82,909
0.5276459616110369,1,57,0,49,0,2,82,2
0.9759905800735886,1276,57,0,49,0,2,82,872
1.4243351985361403,1,57,0,49,0,2,82,2
-1.7140771307017215,1048,57,0,59,0,2,100,1214
-0.8173878937766182,1187,57,0,59,0,2,82,211
-0.3690432753140665,1,57,0,59,0,2,82,2
0.07930134314848519,1008,57,0,59,0,2,82,658
0.5276459616110369,1,57,0,59,0,2,82,2
0.9759905800735886,1276,57,0,59,0,2,82,1207
1.4243351985361403,1,57,0,59,0,2,82,2
-1.7140771307017215,599,57,0,61,0,2,100,1665
-0.8173878937766182,957,57,0,61,0,2,82,1497
-0.3690432753140665,1,57,0,61,0,2,82,2
0.07930134314848519,771,57,0,61,0,2,82,1211
0.5276459616110369,1,57,0,61,0,2,82,2
0.9759905800735886,707,57,0,61,0,2,82,1286
1.4243351985361403,1,57,0,61,0,2,82,2
-1.7140771307017215,1047,57,0,63,0,2,100,866
-0.8173878937766182,669,57,0,63,0,2,82,584
-0.3690432753140665,1,57,0,63,0,2,82,2
0.07930134314848519,669,57,0,63,0,2,82,346
0.5276459616110369,1,57,0,63,0,2,82,2
0.9759905800735886,1249,57,0,63,0,2,82,263
1.4243351985361403,1,57,0,63,0,2,82,2
-1.7140771307017215,332,57,0,67,0,2,82,966
-0.8173878937766182,381,57,0,67,0,2,82,299
-0.3690432753140665,1,57,0,67,0,2,82,2
0.07930134314848519,403,57,0,67,0,2,82,1087
0.5276459616110369,1,57,0,67,0,2,82,2
0.9759905800735886,529,57,0,67,1,2,82,1205
1.4243351985361403,1,57,0,67,0,2,82,2
-1.7140771307017215,248,57,0,69,0,2,100,34
-0.8173878937766182,1047,57,0,69,0,2,82,118
-0.3690432753140665,1,57,0,69,0,2,82,2
0.07930134314848519,248,57,0,69,0,2,82,1513
0.5276459616110369,1,57,0,69,0,2,82,2
0.9759905800735886,1047,57,0,69,0,2,82,1557
1.4243351985361403,1,57,0,69,0,2,82,2
-1.7140771307017215,1187,57,0,74,0,2,100,613
-0.8173878937766182,1276,57,0,74,0,2,100,1152
-0.3690432753140665,1,57,0,74,0,2,100,2
0.07930134314848519,181,57,0,74,0,2,100,1324
0.5276459616110369,1,57,0,74,0,2,100,2
0.9759905800735886,306,57,0,74,0,2,100,855
1.4243351985361403,1,57,0,74,0,2,100,2
-1.7140771307017215,1264,57,0,75,0,2,100,3
-0.8173878937766182,1010,57,0,75,0,2,100,3
-0.3690432753140665,1,57,0,75,0,2,100,2
0.07930134314848519,1039,57,0,75,0,2,100,3
0.5276459616110369,1,57,0,75,0,2,100,2
0.9759905800735886,1077,57,0,75,0,2,100,3
1.4243351985361403,1,57,0,75,0,2,100,2
-1.7140771307017215,1221,57,0,78,0,2,82,975
-0.8173878937766182,275,57,0,78,0,2,82,1274
-0.3690432753140665,1,57,0,78,0,2,100,2
0.07930134314848519,306,57,0,78,0,2,82,1289
0.5276459616110369,1,57,0,78,0,2,82,2
0.9759905800735886,215,57,0,78,0,2,82,972
1.4243351985361403,1,57,0,78,0,2,82,2
-1.7140771307017215,1083,57,0,79,0,2,100,1268
-0.8173878937766182,771,57,0,79,0,2,100,889
-0.3690432753140665,1,57,0,79,0,2,100,2
0.07930134314848519,896,57,0,79,0,2,100,897
0.5276459616110369,1,57,0,79,0,2,100,2
0.9759905800735886,181,57,0,79,0,2,100,27
1.4243351985361403,1,57,0,79,0,2,100,2
-1.7140771307017215,1249,57,0,82,0,2,100,1714
-0.8173878937766182,707,57,0,82,0,2,100,525
-0.3690432753140665,1,57,0,82,0,2,82,2
0.07930134314848519,771,57,0,82,0,2,82,1173
0.5276459616110369,1,57,0,82,0,2,82,2
0.9759905800735886,1127,57,0,82,0,2,82,358
1.4243351985361403,1,57,0,82,0,2,82,2
-1.7140771307017215,1250,57,2,2,0,2,82,1053
-0.8173878937766182,1187,57,2,2,0,2,82,1449
-0.3690432753140665,1221,57,2,2,0,2,82,1120
0.07930134314848519,215,57,2,2,0,2,82,1076
0.5276459616110369,306,57,2,2,0,2,82,985
0.9759905800735886,275,57,2,2,0,2,82,1129
1.4243351985361403,509,57,2,2,0,2,82,1296
-1.7140771307017215,813,57,2,7,0,2,82,382
-0.8173878937766182,785,57,2,7,0,2,82,300
-0.3690432753140665,823,57,2,7,0,2,82,123
0.07930134314848519,897,57,2,7,0,2,82,1635
0.5276459616110369,878,57,2,7,0,2,82,1630
0.9759905800735886,823,57,2,7,1,2,82,215
1.4243351985361403,897,57,2,7,0,2,82,123
-1.7140771307017215,1015,57,2,11,0,2,82,574
-0.8173878937766182,1222,57,2,11,0,2,82,930
-0.3690432753140665,1263,57,2,11,0,2,82,209
0.07930134314848519,1282,57,2,11,0,2,82,30
0.5276459616110369,250,57,2,11,0,2,82,124
0.9759905800735886,276,57,2,11,1,2,82,297
1.4243351985361403,250,57,2,11,0,2,82,211
-1.7140771307017215,307,57,2,13,0,2,100,707
-0.8173878937766182,307,57,2,13,0,2,100,1531
-0.3690432753140665,1,57,2,13,0,2,100,2
0.07930134314848519,332,57,2,13,0,2,100,1311
0.5276459616110369,1,57,2,13,0,2,100,2
0.9759905800735886,332,57,2,13,0,2,100,958
1.4243351985361403,1,57,2,13,0,2,100,2
-1.7140771307017215,1264,57,2,16,0,2,100,3
-0.8173878937766182,1001,57,2,16,0,2,100,3
-0.3690432753140665,1,57,2,16,0,2,100,2
0.07930134314848519,1039,57,2,16,0,2,100,3
0.5276459616110369,1,57,2,16,0,2,100,2
0.9759905800735886,1077,57,2,16,0,2,100,3
1.4243351985361403,1,57,2,16,0,2,100,2
-1.7140771307017215,1221,57,3,1,0,2,82,1053
-0.8173878937766182,1160,57,3,1,0,2,82,1449
-0.3690432753140665,1221,57,3,1,0,2,82,1120
0.07930134314848519,215,57,3,1,0,2,82,1076
0.5276459616110369,275,57,3,1,0,2,82,985
0.9759905800735886,275,57,3,1,0,2,82,1129
1.4243351985361403,509,57,3,1,0,2,82,1296
-1.7140771307017215,1048,57,3,5,0,2,82,824
-0.8173878937766182,771,57,3,5,0,2,82,1147
-0.3690432753140665,957,57,3,5,0,2,82,1064
0.07930134314848519,215,57,3,5,0,2,82,517
0.5276459616110369,1127,57,3,5,0,2,82,617
0.9759905800735886,1127,57,3,5,0,2,82,933
1.4243351985361403,1083,57,3,5,0,2,82,1068
-1.7140771307017215,669,57,3,9,0,2,100,160
-0.8173878937766182,669,57,3,9,0,2,100,1599
-0.3690432753140665,2,57,3,9,0,2,100,184
0.07930134314848519,2,57,3,9,0,2,100,335
0.5276459616110369,1249,57,3,9,0,2,100,1346
0.9759905800735886,669,57,3,9,0,2,100,1703
1.4243351985361403,669,57,3,9,0,2,100,1476
-1.7140771307017215,1249,57,3,14,0,2,100,874
-0.8173878937766182,330,57,3,14,0,2,100,1223
-0.3690432753140665,401,57,3,14,0,2,100,1241
0.07930134314848519,508,57,3,14,0,2,100,1571
0.5276459616110369,508,57,3,14,0,2,100,1194
0.9759905800735886,508,57,3,14,0,2,100,1172
1.4243351985361403,401,57,3,14,0,2,100,1453
-1.7140771307017215,275,57,3,17,0,2,82,933
-0.8173878937766182,249,57,3,17,0,2,82,898
-0.3690432753140665,275,57,3,17,0,2,82,654
0.07930134314848519,181,57,3,17,0,2,82,659
0.5276459616110369,1276,57,3,17,0,2,82,571
0.9759905800735886,1160,57,3,17,0,2,82,906
1.4243351985361403,215,57,3,17,0,2,82,653
-1.7140771307017215,1047,57,3,19,0,2,100,1321
-0.8173878937766182,669,57,3,19,0,2,100,1499
-0.3690432753140665,1047,57,3,19,0,2,100,329
0.07930134314848519,2,57,3,19,0,2,100,691
0.5276459616110369,1249,57,3,19,0,2,100,1172
0.9759905800735886,1047,57,3,19,0,2,100,898
1.4243351985361403,1047,57,3,19,0,2,100,1186
-1.7140771307017215,401,57,3,20,0,2,82,1153
-0.8173878937766182,599,57,3,20,0,2,82,1093
-0.3690432753140665,508,57,3,20,0,2,82,1178
0.07930134314848519,508,57,3,20,0,2,82,1055
0.5276459616110369,599,57,3,20,0,2,82,1073
0.9759905800735886,330,57,3,20,0,2,82,1118
1.4243351985361403,1249,57,3,20,0,2,82,1154
-1.7140771307017215,331,57,3,21,0,2,82,830
-0.8173878937766182,306,57,3,21,0,2,82,566
-0.3690432753140665,356,57,3,21,0,2,82,571
0.07930134314848519,420,57,3,21,0,2,82,446
0.5276459616110369,528,57,3,21,0,2,82,386
0.9759905800735886,509,57,3,21,1,2,82,658
1.4243351985361403,546,57,3,21,0,2,82,512
-1.7140771307017215,669,57,3,22,0,2,100,678
-0.8173878937766182,2,57,3,22,0,2,82,44
-0.3690432753140665,248,57,3,22,0,2,82,1144
0.07930134314848519,669,57,3,22,0,2,82,1681
0.5276459616110369,1047,57,3,22,0,2,82,1235
0.9759905800735886,1047,57,3,22,0,2,82,1224
1.4243351985361403,1249,57,3,22,0,2,82,1188
-1.7140771307017215,181,57,3,23,0,2,82,1228
-0.8173878937766182,275,57,3,23,0,2,82,1048
-0.3690432753140665,249,57,3,23,0,2,82,875
0.07930134314848519,181,57,3,23,0,2,82,909
0.5276459616110369,215,57,3,23,0,2,82,924
0.9759905800735886,1276,57,3,23,0,2,82,872
1.4243351985361403,181,57,3,23,0,2,82,824
-1.7140771307017215,275,57,3,24,0,2,82,659
-0.8173878937766182,275,57,3,24,0,2,82,914
-0.3690432753140665,306,57,3,24,0,2,82,993
0.07930134314848519,546,57,3,24,0,2,82,797
0.5276459616110369,736,57,3,24,0,2,82,895
0.9759905800735886,889,57,3,24,0,2,82,510
1.4243351985361403,799,57,3,24,0,2,82,446
-1.7140771307017215,181,57,3,25,0,2,82,857
-0.8173878937766182,331,57,3,25,0,2,82,762
-0.3690432753140665,509,57,3,25,0,2,82,455
0.07930134314848519,509,57,3,25,0,2,82,652
0.5276459616110369,629,57,3,25,0,2,82,721
0.9759905800735886,736,57,3,25,0,2,82,830
1.4243351985361403,402,57,3,25,0,2,82,613
-1.7140771307017215,562,57,3,26,0,2,132,1012
-0.8173878937766182,897,57,3,26,0,2,132,1229
-0.3690432753140665,908,57,3,26,0,2,132,660
0.07930134314848519,889,57,3,26,0,2,132,571
0.5276459616110369,1009,57,3,26,0,2,132,571
0.9759905800735886,908,57,3,26,1,2,132,930
1.4243351985361403,1049,57,3,26,0,2,132,799
-1.7140771307017215,250,57,3,27,0,2,100,3
-0.8173878937766182,250,57,3,27,0,2,100,1525
-0.3690432753140665,1,57,3,27,0,2,100,2
0.07930134314848519,250,57,3,27,0,2,100,3
0.5276459616110369,1,57,3,27,0,2,100,2
0.9759905800735886,250,57,3,27,0,2,100,3
1.4243351985361403,1,57,3,27,0,2,100,2
-1.7140771307017215,420,57,3,28,0,2,100,518
-0.8173878937766182,528,57,3,28,0,2,100,1038
-0.3690432753140665,1,57,3,28,0,2,100,2
0.07930134314848519,509,57,3,28,0,2,100,1132
0.5276459616110369,1,57,3,28,0,2,100,2
0.9759905800735886,643,57,3,28,0,2,100,449
1.4243351985361403,1,57,3,28,0,2,100,2
-1.7140771307017215,1269,57,3,29,0,2,100,3
-0.8173878937766182,1001,57,3,29,0,2,100,3
-0.3690432753140665,1,57,3,29,0,2,100,2
0.07930134314848519,1030,57,3,29,0,2,100,3
0.5276459616110369,1,57,3,29,0,2,100,2
0.9759905800735886,1077,57,3,29,0,2,100,3
1.4243351985361403,1,57,3,29,0,2,100,2
-1.7140771307017215,182,57,4,0,0,2,18,125
-0.8173878937766182,276,57,4,0,0,2,18,661
-0.3690432753140665,307,57,4,0,0,2,18,1628
0.07930134314848519,332,57,4,0,0,2,18,1427
0.5276459616110369,403,57,4,0,0,2,18,1529
0.9759905800735886,421,57,4,0,1,2,18,24
1.4243351985361403,421,57,4,0,0,2,18,28
-1.7140771307017215,276,57,4,6,0,2,37,707
-0.8173878937766182,307,57,4,6,0,2,37,1531
-0.3690432753140665,1,57,4,6,0,2,37,2
0.07930134314848519,332,57,4,6,0,2,37,1311
0.5276459616110369,1,57,4,6,0,2,37,2
0.9759905800735886,307,57,4,6,0,2,37,958
1.4243351985361403,1,57,4,6,0,2,37,2
-1.7140771307017215,1264,57,4,10,0,2,37,3
-0.8173878937766182,1001,57,4,10,0,2,37,3
-0.3690432753140665,1,57,4,10,0,2,37,2
0.07930134314848519,1039,57,4,10,0,2,37,3
0.5276459616110369,1,57,4,10,0,2,37,2
0.9759905800735886,1072,57,4,10,0,2,37,3
1.4243351985361403,1,57,4,10,0,2,37,2
-1.7140771307017215,847,57,5,3,0,2,163,1081
-0.8173878937766182,215,57,5,3,0,2,163,1377
-0.3690432753140665,1,57,5,3,0,2,163,2
0.07930134314848519,1250,57,5,3,0,2,163,981
0.5276459616110369,1,57,5,3,0,2,163,2
0.9759905800735886,356,57,5,3,0,2,163,1382
1.4243351985361403,1,57,5,3,0,2,163,2
-1.7140771307017215,402,57,5,4,0,2,163,894
-0.8173878937766182,629,57,5,4,0,2,163,386
-0.3690432753140665,1,57,5,4,0,2,163,2
0.07930134314848519,760,57,5,4,0,2,163,386
0.5276459616110369,1,57,5,4,0,2,163,2
0.9759905800735886,799,57,5,4,0,2,163,302
1.4243351985361403,1,57,5,4,0,2,163,2
-1.7140771307017215,402,57,5,8,0,2,163,764
-0.8173878937766182,356,57,5,8,0,2,163,926
-0.3690432753140665,1,57,5,8,0,2,163,2
0.07930134314848519,562,57,5,8,0,2,163,850
0.5276459616110369,1,57,5,8,0,2,163,2
0.9759905800735886,600,57,5,8,0,2,163,720
1.4243351985361403,1,57,5,8,0,2,163,2
-1.7140771307017215,420,57,5,12,0,2,163,1049
-0.8173878937766182,331,57,5,12,0,2,163,947
-0.3690432753140665,1,57,5,12,0,2,163,2
0.07930134314848519,546,57,5,12,0,2,163,617
0.5276459616110369,1,57,5,12,0,2,163,2
0.9759905800735886,823,57,5,12,0,2,163,764
1.4243351985361403,1,57,5,12,0,2,163,2
-1.7140771307017215,331,57,5,15,0,2,163,872
-0.8173878937766182,331,57,5,15,0,2,163,870
-0.3690432753140665,1,57,5,15,0,2,163,2
0.07930134314848519,356,57,5,15,0,2,163,720
0.5276459616110369,1,57,5,15,0,2,163,2
0.9759905800735886,306,57,5,15,0,2,163,855
1.4243351985361403,1,57,5,15,0,2,163,2
-1.7140771307017215,217,57,5,18,0,2,163,8
-0.8173878937766182,1147,57,5,18,0,2,163,962
-0.3690432753140665,1,57,5,18,0,2,163,2
0.07930134314848519,1177,57,5,18,0,2,163,17
0.5276459616110369,1,57,5,18,0,2,163,2
0.9759905800735886,1217,57,5,18,1,2,163,15
1.4243351985361403,1,57,5,18,0,2,163,2
-1.7140771307017215,217,57,6,90,0,2,82,14
-0.8173878937766182,1201,57,6,90,0,2,82,963
-0.3690432753140665,1,57,6,90,0,2,82,2
0.07930134314848519,1240,57,6,90,0,2,82,20
0.5276459616110369,1,57,6,90,0,2,82,2
0.9759905800735886,1288,57,6,90,1,2,82,704
1.4243351985361403,1,57,6,90,0,2,82,2
-1.7140771307017215,1,58,0,30,0,2,65,2
-0.8173878937766182,1,58,0,30,0,2,65,2
-0.3690432753140665,1,58,0,30,0,2,65,2
0.07930134314848519,1,58,0,30,0,2,65,2
0.5276459616110369,1,58,0,30,0,2,65,2
0.9759905800735886,1,58,0,30,0,2,65,2
1.4243351985361403,1,58,0,30,0,2,65,2
-1.7140771307017215,1,58,0,34,0,2,84,2
-0.8173878937766182,1,58,0,34,0,2,84,2
-0.3690432753140665,1,58,0,34,0,2,84,2
0.07930134314848519,1,58,0,34,0,2,84,2
0.5276459616110369,1,58,0,34,0,2,84,2
0.9759905800735886,1,58,0,34,0,2,84,2
1.4243351985361403,1,58,0,34,0,2,84,2
-1.7140771307017215,1,58,0,36,0,2,65,2
-0.8173878937766182,1,58,0,36,0,2,65,2
-0.3690432753140665,1,58,0,36,0,2,65,2
0.07930134314848519,1,58,0,36,0,2,65,2
0.5276459616110369,1,58,0,36,0,2,65,2
0.9759905800735886,1,58,0,36,0,2,65,2
1.4243351985361403,1,58,0,36,0,2,65,2
-1.7140771307017215,1,58,0,44,0,2,84,2
-0.8173878937766182,1,58,0,44,0,2,84,2
-0.3690432753140665,1,58,0,44,0,2,84,2
0.07930134314848519,1,58,0,44,0,2,84,2
0.5276459616110369,1,58,0,44,0,2,84,2
0.9759905800735886,1,58,0,44,0,2,84,2
1.4243351985361403,1,58,0,44,0,2,84,2
-1.7140771307017215,1,58,0,46,0,2,65,2
-0.8173878937766182,1,58,0,46,0,2,65,2
-0.3690432753140665,1,58,0,46,0,2,65,2
0.07930134314848519,1,58,0,46,0,2,65,2
0.5276459616110369,1,58,0,46,0,2,65,2
0.9759905800735886,1,58,0,46,0,2,65,2
1.4243351985361403,1,58,0,46,0,2,65,2
-1.7140771307017215,1,58,0,49,0,2,65,2
-0.8173878937766182,1,58,0,49,0,2,65,2
-0.3690432753140665,1,58,0,49,0,2,65,2
0.07930134314848519,1,58,0,49,0,2,65,2
0.5276459616110369,1,58,0,49,0,2,65,2
0.9759905800735886,1,58,0,49,0,2,65,2
1.4243351985361403,1,58,0,49,0,2,65,2
-1.7140771307017215,1,58,0,59,0,2,84,2
-0.8173878937766182,1,58,0,59,0,2,65,2
-0.3690432753140665,1,58,0,59,0,2,65,2
0.07930134314848519,1,58,0,59,0,2,65,2
0.5276459616110369,1,58,0,59,0,2,65,2
0.9759905800735886,1,58,0,59,0,2,65,2
1.4243351985361403,1,58,0,59,0,2,65,2
-1.7140771307017215,1,58,0,61,0,2,84,2
-0.8173878937766182,1,58,0,61,0,2,65,2
-0.3690432753140665,1,58,0,61,0,2,65,2
0.07930134314848519,1,58,0,61,0,2,65,2
0.5276459616110369,1,58,0,61,0,2,65,2
0.9759905800735886,1,58,0,61,0,2,65,2
1.4243351985361403,1,58,0,61,0,2,65,2
-1.7140771307017215,1,58,0,63,0,2,84,2
-0.8173878937766182,1,58,0,63,0,2,65,2
-0.3690432753140665,1,58,0,63,0,2,65,2
0.07930134314848519,1,58,0,63,0,2,65,2
0.5276459616110369,1,58,0,63,0,2,65,2
0.9759905800735886,1,58,0,63,0,2,65,2
1.4243351985361403,1,58,0,63,0,2,65,2
